"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x2971773471","x1237915389658648582",2020-03-12 01:36:42,"lesliefarooq","@drsbello @johannavarner It was bound to happen sooner than later. #FigGate #2020MMM","Twitter Web App",59,"x1237915109089050624","x51116851","drsbello",FALSE,FALSE,7,0,"FigGate 2020MMM",,,,,,,,,,,,,"x51116851 x766387657","drsbello johannavarner","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lesliefarooq/status/1237915389658648582","Leslie Farooq <U+0001F343>","Traditional Anishinaabe Territory","Nature Observer <U+21CC> Science Learner <U+21CC> Animal Lover <U+0001F343>A creative critical thinker making connections out of chaos. <U+0001F343>A veces bilingüe, pero tímida. (she/her/ella)","https://t.co/1QpnROc3dB",FALSE,6800,5864,482,30995,102732,2015-01-10 18:33:25,FALSE,"https://t.co/1QpnROc3dB","https://www.instagram.com/les_far/",,"https://pbs.twimg.com/profile_banners/2971773471/1577551703","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1210967590295736320/CollmE_i_normal.jpg"
"x2971773471","x1237890762278232067",2020-03-11 23:58:51,"lesliefarooq","Dearest Followers,
I am about to enjoy Round 1 of the greatest show on Twitter. It's #MarchMammalMadness season and I'm a pool manager. There is 1 L of local maple syrup on the line here. Feel free to scroll on past if your mammal skin is not in this #2020MMM game!
Truly,
Leslie","Twitter Web App",279,,,,FALSE,FALSE,5,0,"MarchMammalMadness 2020MMM",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lesliefarooq/status/1237890762278232067","Leslie Farooq <U+0001F343>","Traditional Anishinaabe Territory","Nature Observer <U+21CC> Science Learner <U+21CC> Animal Lover <U+0001F343>A creative critical thinker making connections out of chaos. <U+0001F343>A veces bilingüe, pero tímida. (she/her/ella)","https://t.co/1QpnROc3dB",FALSE,6800,5864,482,30995,102732,2015-01-10 18:33:25,FALSE,"https://t.co/1QpnROc3dB","https://www.instagram.com/les_far/",,"https://pbs.twimg.com/profile_banners/2971773471/1577551703","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1210967590295736320/CollmE_i_normal.jpg"
"x2971773471","x1236016473178550274",2020-03-06 19:51:05,"lesliefarooq","March break has officially started at @RosseauLake, and that means I can devote my undivided attention to the wonderful nuances of the greatest competition on Twitter: #2020MMM! #MightyMustelids https://t.co/TqnglzeNL0","Twitter Web App",194,,,,TRUE,FALSE,3,0,"2020MMM MightyMustelids",,"twitter.com/Ratatosk4/stat…","https://t.co/TqnglzeNL0","https://twitter.com/Ratatosk4/status/1235813724595695619",,,,,,,,,"x23113373","RosseauLake","en","x1235813724595695619","Did you know?  #2020MMM participant Mustela altaica goes by many names, including Solongoi, Mountain Weasel, and #FleeingWeasel. 
I’d call this weasel a March Mammal Madness combatant, but I know it’s going to flee any encounter. A true #WorthlessWeasel! https://t.co/JbMmM2bePT",2020-03-06 06:25:26,"Twitter for iPhone",18,1,"x588795991","Ratatosk4","Ratatosk",4610,3322,79489,"Yggdrasil","Ratatosk, the Norse Squirrel God™: I am a messenger squirrel, running up and down Yggdrasil. I bring messages from dead squirrels.",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lesliefarooq/status/1236016473178550274","Leslie Farooq <U+0001F343>","Traditional Anishinaabe Territory","Nature Observer <U+21CC> Science Learner <U+21CC> Animal Lover <U+0001F343>A creative critical thinker making connections out of chaos. <U+0001F343>A veces bilingüe, pero tímida. (she/her/ella)","https://t.co/1QpnROc3dB",FALSE,6800,5864,482,30995,102732,2015-01-10 18:33:25,FALSE,"https://t.co/1QpnROc3dB","https://www.instagram.com/les_far/",,"https://pbs.twimg.com/profile_banners/2971773471/1577551703","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1210967590295736320/CollmE_i_normal.jpg"
"x2971773471","x1236829643279400962",2020-03-09 01:42:20,"lesliefarooq","I am waiting on any stragglers and then I will add my own data (#TeamThylacine) and my childrens' data (#TeamFloridaPanther and #TeamPudu) to this pool. We are nearly at max capacity. Thanks, @jbrunstrum, for making life so easy! #2020MMM #readytorumble https://t.co/O534LQIvrA","Twitter Web App",253,,,,FALSE,FALSE,3,0,"TeamThylacine TeamFloridaPanther TeamPudu 2020MMM readytorumble",,,,,"http://pbs.twimg.com/media/ESoZ_OcX0AENzps.png","https://t.co/O534LQIvrA","https://twitter.com/lesliefarooq/status/1236829643279400962/photo/1","photo","http://pbs.twimg.com/media/ESoZ_OcX0AENzps.png","https://t.co/O534LQIvrA","https://twitter.com/lesliefarooq/status/1236829643279400962/photo/1",,"x136423205","jbrunstrum","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lesliefarooq/status/1236829643279400962","Leslie Farooq <U+0001F343>","Traditional Anishinaabe Territory","Nature Observer <U+21CC> Science Learner <U+21CC> Animal Lover <U+0001F343>A creative critical thinker making connections out of chaos. <U+0001F343>A veces bilingüe, pero tímida. (she/her/ella)","https://t.co/1QpnROc3dB",FALSE,6800,5864,482,30995,102732,2015-01-10 18:33:25,FALSE,"https://t.co/1QpnROc3dB","https://www.instagram.com/les_far/",,"https://pbs.twimg.com/profile_banners/2971773471/1577551703","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1210967590295736320/CollmE_i_normal.jpg"
"x2971773471","x1237916305723928576",2020-03-12 01:40:21,"lesliefarooq","Too many commas. #2020MMM https://t.co/sYZkfAWEDW","Twitter Web App",25,"x1237915858002944001","x2971773471","lesliefarooq",FALSE,FALSE,1,0,"2020MMM",,,,,"http://pbs.twimg.com/tweet_video_thumb/ES32UD4X0AAwvM2.jpg","https://t.co/sYZkfAWEDW","https://twitter.com/lesliefarooq/status/1237916305723928576/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/ES32UD4X0AAwvM2.jpg","https://t.co/sYZkfAWEDW","https://twitter.com/lesliefarooq/status/1237916305723928576/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lesliefarooq/status/1237916305723928576","Leslie Farooq <U+0001F343>","Traditional Anishinaabe Territory","Nature Observer <U+21CC> Science Learner <U+21CC> Animal Lover <U+0001F343>A creative critical thinker making connections out of chaos. <U+0001F343>A veces bilingüe, pero tímida. (she/her/ella)","https://t.co/1QpnROc3dB",FALSE,6800,5864,482,30995,102732,2015-01-10 18:33:25,FALSE,"https://t.co/1QpnROc3dB","https://www.instagram.com/les_far/",,"https://pbs.twimg.com/profile_banners/2971773471/1577551703","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1210967590295736320/CollmE_i_normal.jpg"
"x2971773471","x1237897133174304769",2020-03-12 00:24:10,"lesliefarooq","March Mammal Madness. As always, come for the battles, stay for the phylogeny. #2020MMM #biology #APbiology https://t.co/YT8nhv0G1V","Twitter Web App",107,,,,TRUE,FALSE,2,0,"2020MMM biology APbiology",,"twitter.com/sexchrlab/stat…","https://t.co/YT8nhv0G1V","https://twitter.com/sexchrlab/status/1237896657506684930",,,,,,,,,,,"en","x1237896657506684930","@je_light Although sloth bears are fierce enough to scare off Bengal tigers, they seem to get along with other bears. This may explain evidence of introgression/gene flow from other sympatric Ursids.  Big claws + big snout + ancestral ""hybrid vigor."" https://t.co/44c4GcMtg4 #2020MMM https://t.co/nkOvIFVlIL",2020-03-12 00:22:16,"Twitter Web App",23,5,"x143086518","sexchrlab","Melissa A. Wilson",10119,4914,44620,"Tempe, AZ","Studying sex chromosomes, populations & evolution. Let's talk science. https://t.co/63zzSmgnMj",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lesliefarooq/status/1237897133174304769","Leslie Farooq <U+0001F343>","Traditional Anishinaabe Territory","Nature Observer <U+21CC> Science Learner <U+21CC> Animal Lover <U+0001F343>A creative critical thinker making connections out of chaos. <U+0001F343>A veces bilingüe, pero tímida. (she/her/ella)","https://t.co/1QpnROc3dB",FALSE,6800,5864,482,30995,102732,2015-01-10 18:33:25,FALSE,"https://t.co/1QpnROc3dB","https://www.instagram.com/les_far/",,"https://pbs.twimg.com/profile_banners/2971773471/1577551703","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1210967590295736320/CollmE_i_normal.jpg"
"x14709302","x1237923228817010688",2020-03-12 02:07:51,"DrYapyapi","This is where my winter break Tropical Biology class took place. I did not see a tayra on the most recent trip, though I’ve seen them often in Costa Rica. #2020MMM https://t.co/XpOQSrAbLT","Twitter for iPad",163,,,,TRUE,FALSE,6,4,"2020MMM",,"twitter.com/chumblebiome/s…","https://t.co/XpOQSrAbLT","https://twitter.com/chumblebiome/status/1237922185064386560",,,,,,,,,,,"en","x1237922185064386560","Tonight's battle takes place near La Selva Biological Station in Northern Costa Rica. This protected lowland tropical rainforest is one of the most important tropical research sites in the world. #2020MMM https://t.co/VfAFtgNsKn",2020-03-12 02:03:43,"Twitter Web App",19,6,"x731230965700251648","chumblebiome","Mauna Dasari",1458,2309,4586,"Notre Dame, IN","Ph.D. candidate in @ArchieLab studying the nonhuman primate gut microbiome • @Cal alumna • Bay Area raised • she/her/hers • Avatar by @blackmudpuppy",FALSE,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/9531d4e3bbafc09d.json","Oklahoma City","Oklahoma City, OK","city","United States","US","NA NA","NA NA","-97.768683 -97.335639 -97.335639 -97.768683 35.290722 35.290722 35.674965 35.674965","https://twitter.com/DrYapyapi/status/1237923228817010688","Dr. Laurie Kauffman <U+0001F412>","Oklahoma City","I'm a Professor of Biology at Oklahoma City University, a primatologist and a biological anthropologist. She/her/hers",,FALSE,1899,3205,82,9949,17693,2008-05-09 03:31:56,FALSE,,,,"https://pbs.twimg.com/profile_banners/14709302/1499926472","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/885381299300651008/DJzY1-HP_normal.jpg"
"x14709302","x1237924308619534336",2020-03-12 02:12:09,"DrYapyapi","@chumblebiome Wooo! La Selva was good luck! #2020MMM","Twitter for iPad",38,"x1237923711031934976","x731230965700251648","chumblebiome",FALSE,FALSE,1,0,"2020MMM",,,,,,,,,,,,,"x731230965700251648","chumblebiome","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/9531d4e3bbafc09d.json","Oklahoma City","Oklahoma City, OK","city","United States","US","NA NA","NA NA","-97.768683 -97.335639 -97.335639 -97.768683 35.290722 35.290722 35.674965 35.674965","https://twitter.com/DrYapyapi/status/1237924308619534336","Dr. Laurie Kauffman <U+0001F412>","Oklahoma City","I'm a Professor of Biology at Oklahoma City University, a primatologist and a biological anthropologist. She/her/hers",,FALSE,1899,3205,82,9949,17693,2008-05-09 03:31:56,FALSE,,,,"https://pbs.twimg.com/profile_banners/14709302/1499926472","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/885381299300651008/DJzY1-HP_normal.jpg"
"x14709302","x1237925139569836032",2020-03-12 02:15:27,"DrYapyapi","#2020MMM A view of La Selva #teamtayra #CostaRica https://t.co/rL1JbNzbAW","Twitter for iPad",49,,,,FALSE,FALSE,0,0,"2020MMM teamtayra CostaRica",,,,,"http://pbs.twimg.com/media/ES3-WRKXkAUiK4b.jpg","https://t.co/rL1JbNzbAW","https://twitter.com/DrYapyapi/status/1237925139569836032/photo/1","photo","http://pbs.twimg.com/media/ES3-WRKXkAUiK4b.jpg","https://t.co/rL1JbNzbAW","https://twitter.com/DrYapyapi/status/1237925139569836032/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/9531d4e3bbafc09d.json","Oklahoma City","Oklahoma City, OK","city","United States","US","NA NA","NA NA","-97.768683 -97.335639 -97.335639 -97.768683 35.290722 35.290722 35.674965 35.674965","https://twitter.com/DrYapyapi/status/1237925139569836032","Dr. Laurie Kauffman <U+0001F412>","Oklahoma City","I'm a Professor of Biology at Oklahoma City University, a primatologist and a biological anthropologist. She/her/hers",,FALSE,1899,3205,82,9949,17693,2008-05-09 03:31:56,FALSE,,,,"https://pbs.twimg.com/profile_banners/14709302/1499926472","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/885381299300651008/DJzY1-HP_normal.jpg"
"x14709302","x1237917478577156096",2020-03-12 01:45:00,"DrYapyapi","@johannavarner #teamkinkajou #2020MMM https://t.co/pHZf3M6Lps","Twitter for iPad",22,"x1237916787179548672","x766387657","johannavarner",FALSE,FALSE,4,0,"teamkinkajou 2020MMM",,,,,"http://pbs.twimg.com/tweet_video_thumb/ES33YM7X0AI5mHf.jpg","https://t.co/pHZf3M6Lps","https://twitter.com/DrYapyapi/status/1237917478577156096/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/ES33YM7X0AI5mHf.jpg","https://t.co/pHZf3M6Lps","https://twitter.com/DrYapyapi/status/1237917478577156096/photo/1",,"x766387657","johannavarner","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/9531d4e3bbafc09d.json","Oklahoma City","Oklahoma City, OK","city","United States","US","NA NA","NA NA","-97.768683 -97.335639 -97.335639 -97.768683 35.290722 35.290722 35.674965 35.674965","https://twitter.com/DrYapyapi/status/1237917478577156096","Dr. Laurie Kauffman <U+0001F412>","Oklahoma City","I'm a Professor of Biology at Oklahoma City University, a primatologist and a biological anthropologist. She/her/hers",,FALSE,1899,3205,82,9949,17693,2008-05-09 03:31:56,FALSE,,,,"https://pbs.twimg.com/profile_banners/14709302/1499926472","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/885381299300651008/DJzY1-HP_normal.jpg"
"x14709302","x1237928561723441152",2020-03-12 02:29:03,"DrYapyapi","Wooo! #2020MMM Only two wrong tonight! https://t.co/TMVBd4qo3J https://t.co/NBZQLu2bar","Twitter for iPad",62,,,,TRUE,FALSE,5,0,"2020MMM",,"twitter.com/pkurnath/statu…","https://t.co/TMVBd4qo3J","https://twitter.com/pkurnath/status/1237928128883773440","http://pbs.twimg.com/tweet_video_thumb/ES4BdneX0AABcvt.jpg","https://t.co/NBZQLu2bar","https://twitter.com/DrYapyapi/status/1237928561723441152/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/ES4BdneX0AABcvt.jpg","https://t.co/NBZQLu2bar","https://twitter.com/DrYapyapi/status/1237928561723441152/photo/1",,,,"en","x1237928128883773440","RED PANDA DEFEATS SPOTTED LINSANG!!!!!! #2020MMM",2020-03-12 02:27:20,"Twitter Web App",78,34,"x772396639","PKurnath","Patrice K. Connors",988,841,2837,"","Asst Prof @ColoradoMesaU, Former Adjunct @UUtah & @WeberStateU, Studier of Mammalian Physiology & Ecology, Puppy Enthusiast, Tweets All My Own",FALSE,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/9531d4e3bbafc09d.json","Oklahoma City","Oklahoma City, OK","city","United States","US","NA NA","NA NA","-97.768683 -97.335639 -97.335639 -97.768683 35.290722 35.290722 35.674965 35.674965","https://twitter.com/DrYapyapi/status/1237928561723441152","Dr. Laurie Kauffman <U+0001F412>","Oklahoma City","I'm a Professor of Biology at Oklahoma City University, a primatologist and a biological anthropologist. She/her/hers",,FALSE,1899,3205,82,9949,17693,2008-05-09 03:31:56,FALSE,,,,"https://pbs.twimg.com/profile_banners/14709302/1499926472","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/885381299300651008/DJzY1-HP_normal.jpg"
"x14709302","x1237925769273360386",2020-03-12 02:17:57,"DrYapyapi","Go red panda! #2020MMM https://t.co/nBp2EmtJL5","Twitter for iPad",22,,,,TRUE,FALSE,0,0,"2020MMM",,"twitter.com/pkurnath/statu…","https://t.co/nBp2EmtJL5","https://twitter.com/pkurnath/status/1237924848816414721",,,,,,,,,,,"en","x1237924848816414721","Our last #TeamDogsish competitor is the Red Panda, a small-to-medium sized carnivore (5kg/11lbs/23stoats) recognizable for its white face, red-ish back &amp; long tail with red-and-buff colored rings #StoatsAsMeasurement #FLOOF #2020MMM https://t.co/5uqCTOcCEk",2020-03-12 02:14:18,"Twitter Web App",33,6,"x772396639","PKurnath","Patrice K. Connors",988,841,2837,"","Asst Prof @ColoradoMesaU, Former Adjunct @UUtah & @WeberStateU, Studier of Mammalian Physiology & Ecology, Puppy Enthusiast, Tweets All My Own",FALSE,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/9531d4e3bbafc09d.json","Oklahoma City","Oklahoma City, OK","city","United States","US","NA NA","NA NA","-97.768683 -97.335639 -97.335639 -97.768683 35.290722 35.290722 35.674965 35.674965","https://twitter.com/DrYapyapi/status/1237925769273360386","Dr. Laurie Kauffman <U+0001F412>","Oklahoma City","I'm a Professor of Biology at Oklahoma City University, a primatologist and a biological anthropologist. She/her/hers",,FALSE,1899,3205,82,9949,17693,2008-05-09 03:31:56,FALSE,,,,"https://pbs.twimg.com/profile_banners/14709302/1499926472","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/885381299300651008/DJzY1-HP_normal.jpg"
"x14709302","x1237927288181850113",2020-03-12 02:23:59,"DrYapyapi","There are some super cute red pandas @okczoo  #2020MMM https://t.co/odjLHi572Q #okc #1okc","Twitter for iPad",89,,,,FALSE,FALSE,2,0,"2020MMM okc 1okc",,"youtu.be/oV40MBV-y8I","https://t.co/odjLHi572Q","https://youtu.be/oV40MBV-y8I",,,,,,,,,"x38246445","okczoo","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/9531d4e3bbafc09d.json","Oklahoma City","Oklahoma City, OK","city","United States","US","NA NA","NA NA","-97.768683 -97.335639 -97.335639 -97.768683 35.290722 35.290722 35.674965 35.674965","https://twitter.com/DrYapyapi/status/1237927288181850113","Dr. Laurie Kauffman <U+0001F412>","Oklahoma City","I'm a Professor of Biology at Oklahoma City University, a primatologist and a biological anthropologist. She/her/hers",,FALSE,1899,3205,82,9949,17693,2008-05-09 03:31:56,FALSE,,,,"https://pbs.twimg.com/profile_banners/14709302/1499926472","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/885381299300651008/DJzY1-HP_normal.jpg"
"x14709302","x1237918089704062978",2020-03-12 01:47:26,"DrYapyapi","I’m sorry none of you recognize the true character of the kinkajou #2020MMM https://t.co/TdEHdC06cx","Twitter for iPad",75,,,,FALSE,FALSE,3,0,"2020MMM",,,,,"http://pbs.twimg.com/tweet_video_thumb/ES338AkWoAAbikj.jpg","https://t.co/TdEHdC06cx","https://twitter.com/DrYapyapi/status/1237918089704062978/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/ES338AkWoAAbikj.jpg","https://t.co/TdEHdC06cx","https://twitter.com/DrYapyapi/status/1237918089704062978/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/9531d4e3bbafc09d.json","Oklahoma City","Oklahoma City, OK","city","United States","US","NA NA","NA NA","-97.768683 -97.335639 -97.335639 -97.768683 35.290722 35.290722 35.674965 35.674965","https://twitter.com/DrYapyapi/status/1237918089704062978","Dr. Laurie Kauffman <U+0001F412>","Oklahoma City","I'm a Professor of Biology at Oklahoma City University, a primatologist and a biological anthropologist. She/her/hers",,FALSE,1899,3205,82,9949,17693,2008-05-09 03:31:56,FALSE,,,,"https://pbs.twimg.com/profile_banners/14709302/1499926472","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/885381299300651008/DJzY1-HP_normal.jpg"
"x14709302","x1237921005949145089",2020-03-12 01:59:01,"DrYapyapi","@am_anatiala Wooo! Fossa! #2020MMM https://t.co/EfUyrmKIPF","Twitter for iPad",21,"x1237920576485961728","x2944953687","am_anatiala",FALSE,FALSE,1,0,"2020MMM",,,,,"http://pbs.twimg.com/tweet_video_thumb/ES36lzRXYAEOTTn.jpg","https://t.co/EfUyrmKIPF","https://twitter.com/DrYapyapi/status/1237921005949145089/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/ES36lzRXYAEOTTn.jpg","https://t.co/EfUyrmKIPF","https://twitter.com/DrYapyapi/status/1237921005949145089/photo/1",,"x2944953687","am_anatiala","ht",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/9531d4e3bbafc09d.json","Oklahoma City","Oklahoma City, OK","city","United States","US","NA NA","NA NA","-97.768683 -97.335639 -97.335639 -97.768683 35.290722 35.290722 35.674965 35.674965","https://twitter.com/DrYapyapi/status/1237921005949145089","Dr. Laurie Kauffman <U+0001F412>","Oklahoma City","I'm a Professor of Biology at Oklahoma City University, a primatologist and a biological anthropologist. She/her/hers",,FALSE,1899,3205,82,9949,17693,2008-05-09 03:31:56,FALSE,,,,"https://pbs.twimg.com/profile_banners/14709302/1499926472","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/885381299300651008/DJzY1-HP_normal.jpg"
